phylum	genus	abundance
Proteobacteria	Ferribacterium	0.04377880184331797
Proteobacteria	Legionella	0.017445687952600396
Proteobacteria	Sulfuritalea	0.061553653719552334
Proteobacteria	Polynucleobacter	0.019749835418038184
Firmicutes	ClostridiumIII	0.05892034233048058
Proteobacteria	Methylotenera	0.015141540487162607
Proteobacteria	Methylocystis	0.0016458196181698486
Proteobacteria	Variovorax	0.01152073732718894
Proteobacteria	Rhodoferax	0.012837393021724819
Bacteroidetes	Ferruginibacter	0.026662277814351546
Proteobacteria	Polynucleobacter	0.01152073732718894
Proteobacteria	Brevundimonas	0.07373271889400922
Proteobacteria	Aquincola	0.032916392363396975
Proteobacteria	Methylobacillus	0.06484529295589203
Proteobacteria	Anaeromyxobacter	0.031270572745227126
Proteobacteria	Geobacter	0.037524687294272545
Actinobacteria	Rhodoluna	0.0026333113890717576
Proteobacteria	Pantoea	0.02402896642527979
Proteobacteria	Rhizobium	0.007570770243581304
Proteobacteria	Curvibacter	0.005924950625411455
Proteobacteria	Mitsuaria	0.0019749835418038184
Proteobacteria	Legionella	0.02304147465437788
Proteobacteria	Legionella	0.021395655036208033
Proteobacteria	Anaeromyxobacter	0.009545753785385122
Proteobacteria	Janthinobacterium	0.01152073732718894
Proteobacteria	Geobacter	0.0006583278472679394
Proteobacteria	Limnohabitans	0.0006583278472679394
Proteobacteria	Limnohabitans	0.007899934167215274
Bacteroidetes	Flavobacterium	0.0032916392363396972
Firmicutes	ClostridiumXlVa	0.020078999341672153
Firmicutes	Clostridiumsensustricto	0.021395655036208033
Proteobacteria	Chelativorans	0.0029624753127057276
Microgenomates	Microgenomates	0.05859117840684661
Proteobacteria	Dechloromonas	0.005924950625411455
Proteobacteria	Geobacter	0.0006583278472679394
Proteobacteria	Rhodocyclus	0.10829493087557604
Actinobacteria	Agrococcus	0.0009874917709019092
Proteobacteria	Limnohabitans	0.008229098090849244
Proteobacteria	Methylotenera	0.0003291639236339697
Proteobacteria	Methylocystis	0.0029624753127057276
Firmicutes	Clostridiumsensustricto	0.019091507570770244
Firmicutes	Clostridiumsensustricto	0.0016458196181698486
Proteobacteria	Sphingomonas	0.01053324555628703
Actinobacteria	Rhodoluna	0.003949967083607637
Proteobacteria	Methylocystis	0.027320605661619486
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Dechloromonas	0.0016458196181698486
Proteobacteria	Polynucleobacter	0.0003291639236339697
Proteobacteria	Sphingomonas	0.007570770243581304
Proteobacteria	Methylocystis	0.002304147465437788
Proteobacteria	Polynucleobacter	0.0
Proteobacteria	Rhodoferax	0.0006583278472679394
Proteobacteria	Methylocystis	0.0003291639236339697
Proteobacteria	Dokdonella	0.0019749835418038184
Cyanobacteria	Streptophyta	0.0
Proteobacteria	Aquincola	0.012179065174456879
Bacteroidetes	Mucilaginibacter	0.005595786701777485
Proteobacteria	Legionella	0.02402896642527979
Bacteroidetes	Pseudarcicella	0.0
Proteobacteria	Pelobacter	0.0003291639236339697
Proteobacteria	Propionivibrio	0.0
Bacteroidetes	Solitalea	0.002304147465437788
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Pleomorphomonas	0.0
Proteobacteria	Propionivibrio	0.0003291639236339697
Proteobacteria	Hyphomicrobium	0.0006583278472679394
Proteobacteria	Rivibacter	0.0026333113890717576
Proteobacteria	Propionivibrio	0.0
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Polynucleobacter	0.0
Proteobacteria	Aquisalimonas	0.0013166556945358788
Proteobacteria	Polynucleobacter	0.0
Proteobacteria	Ectothiorhodospira	0.0
Proteobacteria	Polynucleobacter	0.0
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Limnohabitans	0.0006583278472679394
Actinobacteria	Microbacterium	0.0
Proteobacteria	Limnohabitans	0.0
Bacteroidetes	Pseudarcicella	0.0
Proteobacteria	Polynucleobacter	0.0
Proteobacteria	Limnohabitans	0.0009874917709019092
Proteobacteria	Limnohabitans	0.0
Proteobacteria	Ferribacterium	0.0
Proteobacteria	Polynucleobacter	0.0
Proteobacteria	Methylotenera	0.0
Proteobacteria	Polynucleobacter	0.0
